Id,cnt
1,4
2,196
3,175
4,40
5,111
6,120
7,77
8,141
9,111
10,364
11,5
12,227
13,35
14,256
15,47
16,200
17,10
18,64
19,37
20,140
21,94
22,68
23,264
24,132
25,170
26,6
27,186
28,236
29,202
30,343
31,16
32,42
33,523
34,458
35,5
36,210
37,101
38,262
39,235
40,155
41,16
42,30
43,493
44,8
45,3
46,158
47,152
48,32
49,249
50,182
51,122
52,280
53,6
54,167
55,217
56,130
57,340
58,238
59,296
60,664
61,136
62,231
63,30
64,125
65,153
66,348
67,173
68,165
69,10
70,14
71,22
72,13
73,390
74,19
75,400
76,106
77,463
78,368
79,300
80,37
81,113
82,152
83,555
84,116
85,290
86,8
87,507
88,88
89,218
90,305
91,6
92,9
93,145
94,161
95,259
96,370
97,10
98,113
99,481
100,74
101,297
102,11
103,475
104,466
105,79
106,4
107,373
108,547
109,20
110,364
111,176
112,30
113,68
114,8
115,451
116,28
117,319
118,8
119,71
120,436
121,147
122,125
123,215
124,448
125,5
126,376
127,170
128,508
129,220
130,115
131,256
132,76
133,236
134,54
135,187
136,55
137,161
138,7
139,2
140,252
141,94
142,127
143,104
144,345
145,277
146,236
147,7
148,85
149,73
150,100
151,9
152,256
153,375
154,182
155,200
156,84
157,62
158,298
159,781
160,257
161,102
162,300
163,84
164,159
165,117
166,161
167,25
168,90
169,428
170,4
171,281
172,193
173,209
174,175
175,301
176,220
177,199
178,225
179,9
180,214
181,208
182,6
183,32
184,455
185,245
186,233
187,220
188,213
189,115
190,362
191,8
192,72
193,78
194,22
195,39
196,53
197,392
198,43
199,78
200,98
201,428
202,211
203,6
204,225
205,127
206,218
207,3
208,125
209,521
210,256
211,338
212,4
213,119
214,126
215,143
216,118
217,83
218,53
219,22
220,94
221,205
222,46
223,318
224,208
225,199
226,8
227,17
228,356
229,35
230,7
231,220
232,36
233,141
234,9
235,130
236,129
237,45
238,6
239,303
240,362
241,3
242,283
243,234
244,297
245,12
246,361
247,384
248,35
249,38
250,395
251,313
252,348
253,23
254,8
255,68
256,114
257,144
258,296
259,289
260,75
261,185
262,5
263,613
264,224
265,316
266,75
267,213
268,125
269,90
270,362
271,14
272,107
273,144
274,88
275,16
276,37
277,144
278,5
279,135
280,198
281,8
282,63
283,297
284,552
285,457
286,145
287,390
288,30
289,131
290,311
291,42
292,145
293,445
294,114
295,41
296,225
297,100
298,37
299,11
300,532
301,427
302,10
303,241
304,303
305,303
306,374
307,324
308,5
309,664
310,12
311,133
312,98
313,306
314,178
315,6
316,416
317,581
318,162
319,3
320,254
321,311
322,61
323,11
324,36
325,242
326,199
327,407
328,169
329,13
330,216
331,31
332,47
333,3
334,156
335,67
336,4
337,548
338,625
339,175
340,89
341,235
342,183
343,133
344,63
345,215
346,11
347,126
348,73
349,537
350,663
351,322
352,63
353,4
354,483
355,335
356,384
357,263
358,131
359,606
360,40
361,26
362,14
363,417
364,531
365,613
366,501
367,83
368,122
369,109
370,487
371,49
372,67
373,18
374,455
375,240
376,152
377,129
378,52
379,14
380,382
381,248
382,609
383,280
384,129
385,145
386,131
387,79
388,191
389,11
390,567
391,91
392,50
393,310
394,155
395,238
396,100
397,11
398,40
399,6
400,3
401,130
402,16
403,227
404,129
405,439
406,162
407,103
408,382
409,134
410,20
411,4
412,209
413,75
414,29
415,280
416,60
417,356
418,10
419,192
420,24
421,434
422,63
423,188
424,140
425,63
426,265
427,156
428,19
429,5
430,454
431,428
432,299
433,5
434,116
435,19
436,64
437,267
438,464
439,121
440,183
441,198
442,78
443,181
444,540
445,147
446,40
447,339
448,384
449,194
450,41
451,646
452,5
453,8
454,27
455,30
456,84
457,33
458,229
459,255
460,24
461,52
462,176
463,65
464,114
465,88
466,95
467,93
468,60
469,4
470,17
471,53
472,174
473,119
474,421
475,23
476,157
477,213
478,140
479,116
480,114
481,165
482,184
483,136
484,53
485,90
486,21
487,37
488,49
489,35
490,28
491,75
492,286
493,187
494,290
495,191
496,361
497,43
498,178
499,184
500,34
501,62
502,67
503,156
504,93
505,484
506,8
507,30
508,214
509,7
510,181
511,693
512,341
513,509
514,394
515,99
516,25
517,88
518,4
519,468
520,365
521,8
522,43
523,112
524,215
525,372
526,204
527,6
528,545
529,124
530,79
531,388
532,228
533,418
534,78
535,315
536,141
537,67
538,516
539,652
540,114
541,46
542,53
543,296
544,229
545,26
546,528
547,254
548,23
549,621
550,146
551,9
552,715
553,185
554,114
555,100
556,202
557,20
558,211
559,58
560,714
561,45
562,5
563,398
564,239
565,541
566,35
567,159
568,50
569,134
570,232
571,157
572,28
573,214
574,197
575,281
576,5
577,189
578,302
579,359
580,79
581,59
582,260
583,196
584,122
585,275
586,21
587,202
588,61
589,204
590,45
591,209
592,402
593,79
594,33
595,588
596,290
597,443
598,417
599,102
600,150
601,15
602,131
603,23
604,33
605,147
606,10
607,235
608,5
609,7
610,6
611,330
612,201
613,270
614,382
615,282
616,118
617,185
618,206
619,236
620,251
621,465
622,4
623,517
624,140
625,647
626,318
627,126
628,80
629,277
630,92
631,10
632,230
633,159
634,134
635,123
636,26
637,763
638,30
639,202
640,256
641,150
642,247
643,7
644,81
645,147
646,27
647,282
648,339
649,89
650,186
651,180
652,587
653,131
654,12
655,395
656,101
657,33
658,85
659,268
660,196
661,144
662,175
663,8
664,21
665,119
666,93
667,22
668,213
669,436
670,199
671,167
672,8
673,310
674,3
675,198
676,53
677,16
678,163
679,372
680,17
681,60
682,119
683,279
684,50
685,143
686,204
687,133
688,565
689,499
690,7
691,35
692,406
693,59
694,130
695,6
696,575
697,139
698,173
699,158
700,39
701,225
702,112
703,78
704,338
705,169
706,241
707,32
708,205
709,179
710,19
711,102
712,55
713,61
714,262
715,125
716,425
717,25
718,295
719,242
720,10
721,9
722,238
723,476
724,415
725,263
726,140
727,170
728,469
729,146
730,10
731,425
732,8
733,16
734,74
735,238
736,110
737,9
738,402
739,52
740,163
741,325
742,602
743,132
744,94
745,467
746,170
747,4
748,101
749,7
750,22
751,8
752,441
753,376
754,81
755,73
756,411
757,86
758,26
759,581
760,89
761,25
762,30
763,97
764,18
765,25
766,36
767,30
768,128
769,343
770,258
771,706
772,589
773,709
774,110
775,120
776,245
777,321
778,136
779,249
780,208
781,284
782,89
783,13
784,15
785,80
786,74
787,209
788,100
789,351
790,365
791,68
792,696
793,59
794,140
795,189
796,137
797,75
798,73
799,415
800,196
801,507
802,102
803,138
804,106
805,122
806,293
807,441
808,90
809,12
810,11
811,5
812,243
813,161
814,364
815,423
816,379
817,186
818,305
819,138
820,118
821,142
822,197
823,594
824,57
825,179
826,8
827,80
828,218
829,117
830,2
831,161
832,142
833,371
834,181
835,9
836,13
837,12
838,120
839,8
840,222
841,6
842,129
843,158
844,138
845,516
846,405
847,242
848,203
849,523
850,413
851,121
852,361
853,428
854,178
855,64
856,236
857,94
858,4
859,111
860,9
861,172
862,211
863,291
864,23
865,196
866,189
867,66
868,263
869,586
870,191
871,189
872,76
873,501
874,16
875,139
876,155
877,84
878,262
879,5
880,319
881,8
882,30
883,339
884,44
885,567
886,75
887,378
888,189
889,451
890,394
891,101
892,13
893,14
894,129
895,180
896,234
897,9
898,121
899,6
900,11
901,226
902,671
903,181
904,232
905,33
906,122
907,128
908,121
909,209
910,33
911,135
912,290
913,162
914,8
915,218
916,12
917,77
918,11
919,270
920,63
921,219
922,6
923,274
924,239
925,12
926,6
927,603
928,182
929,88
930,175
931,31
932,7
933,133
934,45
935,79
936,660
937,344
938,303
939,6
940,24
941,80
942,10
943,247
944,330
945,263
946,168
947,383
948,11
949,228
950,232
951,166
952,81
953,305
954,68
955,388
956,33
957,256
958,3
959,196
960,171
961,186
962,16
963,82
964,41
965,157
966,259
967,407
968,9
969,12
970,62
971,61
972,301
973,129
974,320
975,476
976,320
977,169
978,4
979,276
980,332
981,5
982,16
983,7
984,528
985,72
986,101
987,9
988,53
989,68
990,198
991,70
992,257
993,8
994,24
995,650
996,284
997,288
998,34
999,614
1000,178
1001,152
1002,28
1003,2
1004,284
1005,155
1006,182
1007,245
1008,39
1009,4
1010,728
1011,15
1012,211
1013,276
1014,122
1015,91
1016,216
1017,57
1018,224
1019,317
1020,100
1021,64
1022,475
1023,448
1024,38
1025,286
1026,8
1027,210
1028,87
1029,63
1030,5
1031,6
1032,7
1033,92
1034,432
1035,363
1036,463
1037,331
1038,222
1039,257
1040,240
1041,206
1042,78
1043,11
1044,7
1045,152
1046,18
1047,71
1048,201
1049,133
1050,409
1051,386
1052,163
1053,177
1054,271
1055,45
1056,52
1057,16
1058,23
1059,374
1060,300
1061,10
1062,291
1063,212
1064,235
1065,18
1066,167
1067,88
1068,95
1069,371
1070,39
1071,389
1072,164
1073,363
1074,168
1075,349
1076,237
1077,310
1078,15
1079,7
1080,186
1081,375
1082,110
1083,97
1084,21
1085,284
1086,239
1087,199
1088,18
1089,714
1090,139
1091,39
1092,72
1093,165
1094,267
1095,136
1096,422
1097,66
1098,328
1099,251
1100,440
1101,19
1102,12
1103,190
1104,329
1105,74
1106,520
1107,215
1108,238
1109,733
1110,144
1111,54
1112,253
1113,10
1114,10
1115,34
1116,120
1117,126
1118,16
1119,186
1120,207
1121,102
1122,182
1123,114
1124,698
1125,91
1126,78
1127,375
1128,29
1129,182
1130,9
1131,622
1132,87
1133,146
1134,323
1135,189
1136,73
1137,47
1138,131
1139,38
1140,231
1141,16
1142,65
1143,498
1144,170
1145,10
1146,6
1147,161
1148,258
1149,394
1150,106
1151,140
1152,359
1153,73
1154,30
1155,214
1156,66
1157,166
1158,159
1159,508
1160,273
1161,189
1162,72
1163,248
1164,332
1165,343
1166,163
1167,73
1168,232
1169,218
1170,89
1171,71
1172,10
1173,165
1174,14
1175,80
1176,557
1177,458
1178,201
1179,32
1180,276
1181,33
1182,32
1183,44
1184,189
1185,88
1186,3
1187,146
1188,548
1189,12
1190,76
1191,47
1192,551
1193,23
1194,371
1195,111
1196,214
1197,230
1198,21
1199,222
1200,305
1201,616
1202,112
1203,10
1204,509
1205,193
1206,264
1207,334
1208,178
1209,310
1210,29
1211,291
1212,555
1213,117
1214,219
1215,110
1216,95
1217,496
1218,216
1219,94
1220,124
1221,15
1222,173
1223,97
1224,211
1225,84
1226,20
1227,23
1228,193
1229,652
1230,259
1231,430
1232,362
1233,260
1234,32
1235,145
1236,258
1237,404
1238,100
1239,6
1240,397
1241,14
1242,196
1243,7
1244,406
1245,557
1246,184
1247,168
1248,68
1249,6
1250,93
1251,383
1252,128
1253,12
1254,360
1255,35
1256,7
1257,253
1258,3
1259,28
1260,265
1261,229
1262,40
1263,357
1264,235
1265,133
1266,4
1267,230
1268,30
1269,33
1270,44
1271,27
1272,276
1273,5
1274,212
1275,95
1276,82
1277,71
1278,10
1279,308
1280,27
1281,17
1282,18
1283,228
1284,80
1285,143
1286,34
1287,197
1288,389
1289,280
1290,64
1291,4
1292,170
1293,199
1294,64
1295,128
1296,15
1297,72
1298,296
1299,5
1300,251
1301,124
1302,209
1303,3
1304,132
1305,63
1306,26
1307,507
1308,356
1309,17
1310,460
1311,147
1312,469
1313,399
1314,3
1315,158
1316,195
1317,685
1318,78
1319,143
1320,215
1321,96
1322,179
1323,721
1324,352
1325,168
1326,147
1327,63
1328,211
1329,95
1330,111
1331,146
1332,269
1333,66
1334,267
1335,90
1336,229
1337,752
1338,8
1339,108
1340,85
1341,8
1342,101
1343,6
1344,341
1345,154
1346,154
1347,371
1348,68
1349,30
1350,258
1351,398
1352,70
1353,15
1354,4
1355,6
1356,192
1357,15
1358,404
1359,223
1360,225
1361,115
1362,131
1363,671
1364,127
1365,237
1366,11
1367,329
1368,297
1369,5
1370,235
1371,173
1372,11
1373,6
1374,82
1375,161
1376,20
1377,199
1378,374
1379,92
1380,162
1381,243
1382,161
1383,202
1384,15
1385,8
1386,243
1387,134
1388,7
1389,414
1390,104
1391,186
1392,234
1393,82
1394,232
1395,114
1396,158
1397,55
1398,266
1399,346
1400,224
1401,24
1402,14
1403,304
1404,209
1405,741
1406,34
1407,15
1408,102
1409,137
1410,17
1411,4
1412,213
1413,77
1414,272
1415,23
1416,26
1417,498
1418,67
1419,38
1420,172
1421,104
1422,4
1423,573
1424,158
1425,562
1426,122
1427,6
1428,40
1429,349
1430,280
1431,260
1432,28
1433,27
1434,98
1435,36
1436,337
1437,177
1438,53
1439,204
1440,203
1441,178
1442,379
1443,172
1444,35
1445,351
1446,307
1447,243
1448,360
1449,91
1450,30
1451,200
1452,6
1453,152
1454,495
1455,262
1456,20
1457,20
1458,225
1459,110
1460,565
1461,438
1462,16
1463,569
1464,661
1465,401
1466,35
1467,165
1468,224
1469,230
1470,5
1471,13
1472,423
1473,16
1474,284
1475,53
1476,31
1477,179
1478,177
1479,13
1480,100
1481,240
1482,178
1483,271
1484,2
1485,39
1486,92
1487,231
1488,110
1489,68
1490,73
1491,18
1492,73
1493,106
1494,185
1495,95
1496,121
1497,112
1498,456
1499,269
1500,150
1501,441
1502,273
1503,632
1504,364
1505,709
1506,5
1507,261
1508,14
1509,134
1510,77
1511,11
1512,113
1513,518
1514,336
1515,326
1516,312
1517,379
1518,86
1519,181
1520,58
1521,213
1522,331
1523,362
1524,44
1525,143
1526,496
1527,259
1528,33
1529,82
1530,217
1531,41
1532,54
1533,24
1534,316
1535,217
1536,53
1537,260
1538,44
1539,65
1540,19
1541,272
1542,293
1543,82
1544,238
1545,140
1546,26
1547,195
1548,207
1549,218
1550,4
1551,197
1552,24
1553,241
1554,208
1555,4
1556,203
1557,75
1558,4
1559,29
1560,135
1561,67
1562,337
1563,82
1564,7
1565,179
1566,208
1567,94
1568,6
1569,749
1570,738
1571,439
1572,5
1573,215
1574,364
1575,36
1576,230
1577,8
1578,66
1579,35
1580,31
1581,410
1582,30
1583,238
1584,287
1585,271
1586,56
1587,113
1588,138
1589,11
1590,199
1591,266
1592,114
1593,66
1594,80
1595,300
1596,381
1597,31
1598,172
1599,25
1600,418
1601,130
1602,458
1603,376
1604,488
1605,21
1606,524
1607,605
1608,280
1609,22
1610,129
1611,202
1612,23
1613,257
1614,63
1615,131
1616,9
1617,3
1618,189
1619,212
1620,266
1621,5
1622,324
1623,354
1624,164
1625,486
1626,16
1627,471
1628,9
1629,66
1630,21
1631,661
1632,208
1633,129
1634,2
1635,55
1636,179
1637,437
1638,2
1639,340
1640,375
1641,561
1642,13
1643,559
1644,107
1645,290
1646,157
1647,320
1648,47
1649,477
1650,36
1651,100
1652,416
1653,111
1654,93
1655,133
1656,331
1657,510
1658,513
1659,182
1660,93
1661,15
1662,222
1663,121
1664,75
1665,120
1666,17
1667,242
1668,104
1669,297
1670,185
1671,65
1672,6
1673,172
1674,54
1675,401
1676,74
1677,375
1678,308
1679,257
1680,83
1681,344
1682,167
1683,354
1684,157
1685,283
1686,521
1687,353
1688,10
1689,71
1690,128
1691,4
1692,13
1693,150
1694,301
1695,557
1696,17
1697,6
1698,373
1699,33
1700,98
1701,157
1702,10
1703,219
1704,239
1705,74
1706,105
1707,111
1708,5
1709,408
1710,189
1711,195
1712,8
1713,83
1714,6
1715,111
1716,155
1717,28
1718,87
1719,5
1720,211
1721,207
1722,261
1723,515
1724,221
1725,12
1726,145
1727,32
1728,223
1729,119
1730,61
1731,73
1732,176
1733,8
1734,398
1735,122
1736,86
1737,63
1738,226
1739,254
1740,254
1741,94
1742,131
1743,163
1744,21
1745,170
1746,261
1747,728
1748,169
1749,467
1750,329
1751,229
1752,11
1753,375
1754,555
1755,369
1756,158
1757,3
1758,96
1759,22
1760,348
1761,28
1762,192
1763,16
1764,65
1765,83
1766,7
1767,134
1768,85
1769,173
1770,88
1771,5
1772,280
1773,8
1774,76
1775,204
1776,441
1777,72
1778,582
1779,96
1780,151
1781,4
1782,125
1783,507
1784,6
1785,10
1786,4
1787,2
1788,30
1789,65
1790,399
1791,126
1792,29
1793,458
1794,72
1795,372
1796,60
1797,17
1798,72
1799,367
1800,197
1801,165
1802,405
1803,7
1804,339
1805,206
1806,114
1807,238
1808,8
1809,118
1810,221
1811,246
1812,248
1813,146
1814,305
1815,193
1816,128
1817,176
1818,241
1819,216
1820,21
1821,80
1822,205
1823,175
1824,591
1825,3
1826,118
1827,241
1828,719
1829,611
1830,5
1831,256
1832,405
1833,441
1834,211
1835,310
1836,352
1837,286
1838,10
1839,4
1840,179
1841,452
1842,668
1843,21
1844,233
1845,110
1846,161
1847,33
1848,595
1849,160
1850,84
1851,131
1852,683
1853,48
1854,64
1855,490
1856,168
1857,643
1858,293
1859,285
1860,611
1861,23
1862,340
1863,87
1864,447
1865,206
1866,7
1867,461
1868,171
1869,217
1870,232
1871,267
1872,166
1873,30
1874,355
1875,81
1876,501
1877,323
1878,234
1879,222
1880,161
1881,432
1882,174
1883,54
1884,264
1885,660
1886,2
1887,79
1888,92
1889,433
1890,96
1891,5
1892,9
1893,266
1894,40
1895,326
1896,618
1897,135
1898,205
1899,188
1900,436
1901,313
1902,57
1903,112
1904,5
1905,103
1906,56
1907,127
1908,264
1909,411
1910,186
1911,472
1912,616
1913,257
1914,257
1915,5
1916,13
1917,58
1918,238
1919,276
1920,781
1921,80
1922,448
1923,475
1924,33
1925,141
1926,199
1927,360
1928,137
1929,238
1930,52
1931,221
1932,264
1933,24
1934,71
1935,3
1936,349
1937,69
1938,72
1939,53
1940,191
1941,20
1942,70
1943,33
1944,298
1945,145
1946,48
1947,587
1948,646
1949,5
1950,11
1951,130
1952,107
1953,119
1954,3
1955,8
1956,159
1957,223
1958,644
1959,8
1960,217
1961,314
1962,58
1963,196
1964,152
1965,58
1966,122
1967,28
1968,125
1969,6
1970,29
1971,148
1972,69
1973,271
1974,111
1975,4
1976,266
1977,37
1978,187
1979,167
1980,152
1981,545
1982,58
1983,336
1984,99
1985,93
1986,435
1987,280
1988,148
1989,181
1990,145
1991,594
1992,487
1993,285
1994,50
1995,586
1996,140
1997,238
1998,7
1999,143
2000,2
2001,156
2002,95
2003,11
2004,7
2005,287
2006,43
2007,7
2008,213
2009,59
2010,177
2011,32
2012,139
2013,45
2014,184
2015,69
2016,141
2017,83
2018,303
2019,157
2020,111
2021,50
2022,27
2023,341
2024,17
2025,136
2026,217
2027,136
2028,128
2029,612
2030,23
2031,190
2032,270
2033,72
2034,16
2035,11
2036,381
2037,49
2038,148
2039,370
2040,152
2041,88
2042,145
2043,50
2044,266
2045,4
2046,255
2047,31
2048,509
2049,314
2050,19
2051,315
2052,181
2053,539
2054,16
2055,441
2056,409
2057,16
2058,171
2059,34
2060,415
2061,79
2062,528
2063,702
2064,64
2065,60
2066,130
2067,39
2068,214
2069,414
2070,7
2071,38
2072,394
2073,68
2074,411
2075,58
2076,174
2077,176
2078,98
2079,93
2080,395
2081,69
2082,37
2083,95
2084,325
2085,39
2086,6
2087,215
2088,23
2089,442
2090,8
2091,370
2092,361
2093,171
2094,173
2095,142
2096,328
2097,6
2098,747
2099,94
2100,9
2101,2
2102,183
2103,282
2104,8
2105,394
2106,100
2107,472
2108,203
2109,155
2110,251
2111,622
2112,3
2113,128
2114,142
2115,250
2116,111
2117,208
2118,14
2119,6
2120,22
2121,463
2122,11
2123,347
2124,64
2125,151
2126,314
2127,54
2128,420
2129,40
2130,12
2131,413
2132,27
2133,6
2134,152
2135,237
2136,137
2137,179
2138,200
2139,221
2140,94
2141,19
2142,153
2143,7
2144,184
2145,219
2146,107
2147,15
2148,209
2149,53
2150,476
2151,87
2152,102
2153,106
2154,147
2155,148
2156,18
2157,153
2158,257
2159,38
2160,170
2161,302
2162,221
2163,376
2164,84
2165,20
2166,266
2167,5
2168,335
2169,156
2170,431
2171,414
2172,512
2173,222
2174,13
2175,23
2176,206
2177,402
2178,24
2179,294
2180,251
2181,229
2182,278
2183,257
2184,67
2185,246
2186,298
2187,24
2188,637
2189,198
2190,24
2191,11
2192,171
2193,316
2194,303
2195,14
2196,8
2197,305
2198,182
2199,8
2200,360
2201,15
2202,125
2203,12
2204,247
2205,3
2206,266
2207,189
2208,40
2209,213
2210,74
2211,385
2212,8
2213,97
2214,26
2215,238
2216,6
2217,38
2218,539
2219,69
2220,7
2221,10
2222,154
2223,116
2224,140
2225,34
2226,3
2227,16
2228,256
2229,36
2230,189
2231,32
2232,44
2233,37
2234,56
2235,275
2236,590
2237,289
2238,326
